,Unnamed: 0,open_time,close
16883389,16883389,1752572989000000,2977.61
16883390,16883390,1752572990000000,2977.62
16883391,16883391,1752572991000000,2977.62
16883392,16883392,1752572992000000,2977.69
16883393,16883393,1752572993000000,2977.7
16883394,16883394,1752572994000000,2977.7
16883395,16883395,1752572995000000,2977.79
16883396,16883396,1752572996000000,2977.9
16883397,16883397,1752572997000000,2977.95
16883398,16883398,1752572998000000,2977.95
16883399,16883399,1752572999000000,2977.95
16883400,16883400,1752573000000000,2977.8
16883401,16883401,1752573001000000,2977.66
16883402,16883402,1752573002000000,2977.77
16883403,16883403,1752573003000000,2977.53
16883404,16883404,1752573004000000,2977.53
16883405,16883405,1752573005000000,2977.52
16883406,16883406,1752573006000000,2977.79
16883407,16883407,1752573007000000,2977.79
16883408,16883408,1752573008000000,2977.71
16883409,16883409,1752573009000000,2977.7
16883410,16883410,1752573010000000,2977.7
16883411,16883411,1752573011000000,2977.71
16883412,16883412,1752573012000000,2977.71
16883413,16883413,1752573013000000,2977.71
16883414,16883414,1752573014000000,2977.7
16883415,16883415,1752573015000000,2977.7
16883416,16883416,1752573016000000,2977.7
16883417,16883417,1752573017000000,2977.35
16883418,16883418,1752573018000000,2977.27
16883419,16883419,1752573019000000,2977.27
16883420,16883420,1752573020000000,2977.05
16883421,16883421,1752573021000000,2977.05
16883422,16883422,1752573022000000,2976.91
16883423,16883423,1752573023000000,2976.9
16883424,16883424,1752573024000000,2976.91
16883425,16883425,1752573025000000,2976.91
16883426,16883426,1752573026000000,2976.99
16883427,16883427,1752573027000000,2976.99
16883428,16883428,1752573028000000,2976.99
16883429,16883429,1752573029000000,2976.99
16883430,16883430,1752573030000000,2976.99
16883431,16883431,1752573031000000,2976.5
16883432,16883432,1752573032000000,2976.51
16883433,16883433,1752573033000000,2976.51
16883434,16883434,1752573034000000,2976.51
16883435,16883435,1752573035000000,2976.51
16883436,16883436,1752573036000000,2976.51
16883437,16883437,1752573037000000,2976.51
16883438,16883438,1752573038000000,2976.51
16883439,16883439,1752573039000000,2976.51
16883440,16883440,1752573040000000,2976.31
16883441,16883441,1752573041000000,2976.31
16883442,16883442,1752573042000000,2976.08
16883443,16883443,1752573043000000,2976.08
16883444,16883444,1752573044000000,2976.08
16883445,16883445,1752573045000000,2976.08
16883446,16883446,1752573046000000,2976.08
16883447,16883447,1752573047000000,2976.19
16883448,16883448,1752573048000000,2976.18
16883449,16883449,1752573049000000,2976.18
16883450,16883450,1752573050000000,2976.0
16883451,16883451,1752573051000000,2976.0
16883452,16883452,1752573052000000,2975.97
16883453,16883453,1752573053000000,2975.97
16883454,16883454,1752573054000000,2975.97
16883455,16883455,1752573055000000,2975.97
16883456,16883456,1752573056000000,2975.97
16883457,16883457,1752573057000000,2976.2
16883458,16883458,1752573058000000,2976.2
16883459,16883459,1752573059000000,2976.2
16883460,16883460,1752573060000000,2976.2
16883461,16883461,1752573061000000,2976.4
16883462,16883462,1752573062000000,2976.4
16883463,16883463,1752573063000000,2976.39
16883464,16883464,1752573064000000,2976.39
16883465,16883465,1752573065000000,2976.39
16883466,16883466,1752573066000000,2976.3
16883467,16883467,1752573067000000,2976.6
16883468,16883468,1752573068000000,2976.65
16883469,16883469,1752573069000000,2976.65
16883470,16883470,1752573070000000,2976.5
16883471,16883471,1752573071000000,2976.5
16883472,16883472,1752573072000000,2976.5
16883473,16883473,1752573073000000,2976.5
16883474,16883474,1752573074000000,2976.5
16883475,16883475,1752573075000000,2976.5
16883476,16883476,1752573076000000,2976.02
16883477,16883477,1752573077000000,2976.02
16883478,16883478,1752573078000000,2976.02
16883479,16883479,1752573079000000,2976.02
16883480,16883480,1752573080000000,2976.02
16883481,16883481,1752573081000000,2976.02
16883482,16883482,1752573082000000,2976.02
16883483,16883483,1752573083000000,2976.02
16883484,16883484,1752573084000000,2976.02
16883485,16883485,1752573085000000,2976.07
16883486,16883486,1752573086000000,2976.07
16883487,16883487,1752573087000000,2976.07
16883488,16883488,1752573088000000,2976.06
16883489,16883489,1752573089000000,2975.91
16883490,16883490,1752573090000000,2975.91
16883491,16883491,1752573091000000,2975.91
16883492,16883492,1752573092000000,2975.91
16883493,16883493,1752573093000000,2975.91
16883494,16883494,1752573094000000,2975.91
16883495,16883495,1752573095000000,2975.91
16883496,16883496,1752573096000000,2975.91
16883497,16883497,1752573097000000,2975.91
16883498,16883498,1752573098000000,2975.81
16883499,16883499,1752573099000000,2975.46
16883500,16883500,1752573100000000,2975.46
16883501,16883501,1752573101000000,2975.46
16883502,16883502,1752573102000000,2975.46
16883503,16883503,1752573103000000,2974.92
16883504,16883504,1752573104000000,2974.92
16883505,16883505,1752573105000000,2974.92
16883506,16883506,1752573106000000,2974.92
16883507,16883507,1752573107000000,2974.92
16883508,16883508,1752573108000000,2974.67
16883509,16883509,1752573109000000,2974.67
16883510,16883510,1752573110000000,2974.67
16883511,16883511,1752573111000000,2974.67
16883512,16883512,1752573112000000,2974.67
16883513,16883513,1752573113000000,2974.67
16883514,16883514,1752573114000000,2974.67
16883515,16883515,1752573115000000,2975.3
16883516,16883516,1752573116000000,2975.85
16883517,16883517,1752573117000000,2975.85
16883518,16883518,1752573118000000,2975.85
16883519,16883519,1752573119000000,2975.81
16883520,16883520,1752573120000000,2975.81
16883521,16883521,1752573121000000,2975.81
16883522,16883522,1752573122000000,2975.4
16883523,16883523,1752573123000000,2975.4
16883524,16883524,1752573124000000,2975.4
16883525,16883525,1752573125000000,2975.4
16883526,16883526,1752573126000000,2975.51
16883527,16883527,1752573127000000,2975.51
16883528,16883528,1752573128000000,2975.51
16883529,16883529,1752573129000000,2975.51
16883530,16883530,1752573130000000,2975.51
16883531,16883531,1752573131000000,2975.51
16883532,16883532,1752573132000000,2975.41
16883533,16883533,1752573133000000,2975.41
16883534,16883534,1752573134000000,2975.41
16883535,16883535,1752573135000000,2975.41
16883536,16883536,1752573136000000,2975.41
16883537,16883537,1752573137000000,2975.11
16883538,16883538,1752573138000000,2975.11
16883539,16883539,1752573139000000,2975.11
16883540,16883540,1752573140000000,2975.11
16883541,16883541,1752573141000000,2974.99
16883542,16883542,1752573142000000,2974.95
16883543,16883543,1752573143000000,2974.29
16883544,16883544,1752573144000000,2974.29
16883545,16883545,1752573145000000,2974.29
16883546,16883546,1752573146000000,2974.4
16883547,16883547,1752573147000000,2974.4
16883548,16883548,1752573148000000,2974.4
16883549,16883549,1752573149000000,2975.66
16883550,16883550,1752573150000000,2975.7
16883551,16883551,1752573151000000,2975.7
16883552,16883552,1752573152000000,2975.9
16883553,16883553,1752573153000000,2975.9
16883554,16883554,1752573154000000,2975.9
16883555,16883555,1752573155000000,2975.99
16883556,16883556,1752573156000000,2976.0
16883557,16883557,1752573157000000,2976.15
16883558,16883558,1752573158000000,2976.4
16883559,16883559,1752573159000000,2976.4
16883560,16883560,1752573160000000,2976.4
16883561,16883561,1752573161000000,2976.26
16883562,16883562,1752573162000000,2976.01
16883563,16883563,1752573163000000,2976.01
16883564,16883564,1752573164000000,2975.89
16883565,16883565,1752573165000000,2975.89
16883566,16883566,1752573166000000,2975.89
16883567,16883567,1752573167000000,2975.82
16883568,16883568,1752573168000000,2975.82
16883569,16883569,1752573169000000,2975.9
16883570,16883570,1752573170000000,2975.9
16883571,16883571,1752573171000000,2975.9
16883572,16883572,1752573172000000,2976.09
16883573,16883573,1752573173000000,2976.09
16883574,16883574,1752573174000000,2976.15
16883575,16883575,1752573175000000,2976.15
16883576,16883576,1752573176000000,2976.14
16883577,16883577,1752573177000000,2976.14
16883578,16883578,1752573178000000,2976.14
16883579,16883579,1752573179000000,2976.14
16883580,16883580,1752573180000000,2976.44
16883581,16883581,1752573181000000,2976.44
16883582,16883582,1752573182000000,2976.44
16883583,16883583,1752573183000000,2976.45
16883584,16883584,1752573184000000,2976.45
16883585,16883585,1752573185000000,2976.68
16883586,16883586,1752573186000000,2976.68
16883587,16883587,1752573187000000,2976.75
16883588,16883588,1752573188000000,2976.96
16883589,16883589,1752573189000000,2977.05
16883590,16883590,1752573190000000,2977.05
16883591,16883591,1752573191000000,2977.05
16883592,16883592,1752573192000000,2977.2
16883593,16883593,1752573193000000,2977.2
16883594,16883594,1752573194000000,2977.2
16883595,16883595,1752573195000000,2977.2
16883596,16883596,1752573196000000,2977.35
16883597,16883597,1752573197000000,2977.35
16883598,16883598,1752573198000000,2977.35
16883599,16883599,1752573199000000,2977.41
16883600,16883600,1752573200000000,2977.41
16883601,16883601,1752573201000000,2977.41
16883602,16883602,1752573202000000,2977.41
16883603,16883603,1752573203000000,2977.49
16883604,16883604,1752573204000000,2977.49
16883605,16883605,1752573205000000,2977.5
16883606,16883606,1752573206000000,2977.5
16883607,16883607,1752573207000000,2977.8
16883608,16883608,1752573208000000,2977.57
16883609,16883609,1752573209000000,2977.48
16883610,16883610,1752573210000000,2977.34
16883611,16883611,1752573211000000,2977.2
16883612,16883612,1752573212000000,2976.75
16883613,16883613,1752573213000000,2976.9
16883614,16883614,1752573214000000,2976.9
16883615,16883615,1752573215000000,2977.3
16883616,16883616,1752573216000000,2977.3
16883617,16883617,1752573217000000,2977.3
16883618,16883618,1752573218000000,2977.3
16883619,16883619,1752573219000000,2977.4
16883620,16883620,1752573220000000,2977.4
16883621,16883621,1752573221000000,2977.4
16883622,16883622,1752573222000000,2977.4
16883623,16883623,1752573223000000,2977.4
16883624,16883624,1752573224000000,2977.7
16883625,16883625,1752573225000000,2977.79
16883626,16883626,1752573226000000,2977.79
16883627,16883627,1752573227000000,2977.79
16883628,16883628,1752573228000000,2977.79
16883629,16883629,1752573229000000,2977.4
16883630,16883630,1752573230000000,2977.4
16883631,16883631,1752573231000000,2977.41
16883632,16883632,1752573232000000,2977.41
16883633,16883633,1752573233000000,2977.41
16883634,16883634,1752573234000000,2977.41
16883635,16883635,1752573235000000,2977.41
16883636,16883636,1752573236000000,2977.41
16883637,16883637,1752573237000000,2977.41
16883638,16883638,1752573238000000,2977.41
16883639,16883639,1752573239000000,2977.49
16883640,16883640,1752573240000000,2977.49
16883641,16883641,1752573241000000,2977.06
16883642,16883642,1752573242000000,2977.05
16883643,16883643,1752573243000000,2977.06
16883644,16883644,1752573244000000,2977.06
16883645,16883645,1752573245000000,2977.06
16883646,16883646,1752573246000000,2977.06
16883647,16883647,1752573247000000,2977.06
16883648,16883648,1752573248000000,2977.06
16883649,16883649,1752573249000000,2977.06
16883650,16883650,1752573250000000,2977.05
16883651,16883651,1752573251000000,2977.06
16883652,16883652,1752573252000000,2977.06
16883653,16883653,1752573253000000,2976.82
16883654,16883654,1752573254000000,2976.82
16883655,16883655,1752573255000000,2976.82
16883656,16883656,1752573256000000,2976.81
16883657,16883657,1752573257000000,2976.81
16883658,16883658,1752573258000000,2976.82
16883659,16883659,1752573259000000,2976.82
16883660,16883660,1752573260000000,2976.82
16883661,16883661,1752573261000000,2976.82
16883662,16883662,1752573262000000,2976.82
16883663,16883663,1752573263000000,2976.82
16883664,16883664,1752573264000000,2976.82
16883665,16883665,1752573265000000,2976.98
16883666,16883666,1752573266000000,2976.98
16883667,16883667,1752573267000000,2976.9
16883668,16883668,1752573268000000,2976.9
16883669,16883669,1752573269000000,2976.9
16883670,16883670,1752573270000000,2976.9
16883671,16883671,1752573271000000,2976.49
16883672,16883672,1752573272000000,2976.46
16883673,16883673,1752573273000000,2976.46
16883674,16883674,1752573274000000,2976.46
16883675,16883675,1752573275000000,2976.46
16883676,16883676,1752573276000000,2976.49
16883677,16883677,1752573277000000,2976.49
16883678,16883678,1752573278000000,2976.49
16883679,16883679,1752573279000000,2976.49
16883680,16883680,1752573280000000,2976.9
16883681,16883681,1752573281000000,2976.9
16883682,16883682,1752573282000000,2976.9
16883683,16883683,1752573283000000,2976.9
16883684,16883684,1752573284000000,2976.9
16883685,16883685,1752573285000000,2976.9
16883686,16883686,1752573286000000,2976.6
16883687,16883687,1752573287000000,2976.6
16883688,16883688,1752573288000000,2976.45
16883689,16883689,1752573289000000,2976.31
16883690,16883690,1752573290000000,2976.31
16883691,16883691,1752573291000000,2975.85
16883692,16883692,1752573292000000,2975.85
16883693,16883693,1752573293000000,2975.85
16883694,16883694,1752573294000000,2975.85
16883695,16883695,1752573295000000,2975.71
16883696,16883696,1752573296000000,2975.71
16883697,16883697,1752573297000000,2975.71
16883698,16883698,1752573298000000,2975.71
16883699,16883699,1752573299000000,2975.86
16883700,16883700,1752573300000000,2975.85
16883701,16883701,1752573301000000,2975.85
16883702,16883702,1752573302000000,2975.86
16883703,16883703,1752573303000000,2975.86
16883704,16883704,1752573304000000,2975.86
16883705,16883705,1752573305000000,2975.86
16883706,16883706,1752573306000000,2976.0
16883707,16883707,1752573307000000,2976.0
16883708,16883708,1752573308000000,2976.0
16883709,16883709,1752573309000000,2976.15
16883710,16883710,1752573310000000,2976.14
16883711,16883711,1752573311000000,2976.14
16883712,16883712,1752573312000000,2976.14
16883713,16883713,1752573313000000,2975.91
16883714,16883714,1752573314000000,2975.91
16883715,16883715,1752573315000000,2975.9
16883716,16883716,1752573316000000,2975.9
16883717,16883717,1752573317000000,2975.9
16883718,16883718,1752573318000000,2975.71
16883719,16883719,1752573319000000,2975.71
16883720,16883720,1752573320000000,2975.71
16883721,16883721,1752573321000000,2975.71
16883722,16883722,1752573322000000,2975.56
16883723,16883723,1752573323000000,2975.56
16883724,16883724,1752573324000000,2975.41
16883725,16883725,1752573325000000,2975.41
16883726,16883726,1752573326000000,2975.26
16883727,16883727,1752573327000000,2975.11
16883728,16883728,1752573328000000,2975.11
16883729,16883729,1752573329000000,2975.11
16883730,16883730,1752573330000000,2975.13
16883731,16883731,1752573331000000,2974.95
16883732,16883732,1752573332000000,2974.95
16883733,16883733,1752573333000000,2974.95
16883734,16883734,1752573334000000,2974.81
16883735,16883735,1752573335000000,2974.81
16883736,16883736,1752573336000000,2974.81
16883737,16883737,1752573337000000,2974.86
16883738,16883738,1752573338000000,2974.86
16883739,16883739,1752573339000000,2974.86
16883740,16883740,1752573340000000,2974.5
16883741,16883741,1752573341000000,2974.9
16883742,16883742,1752573342000000,2974.9
16883743,16883743,1752573343000000,2974.9
16883744,16883744,1752573344000000,2974.89
16883745,16883745,1752573345000000,2974.89
